Price,Adj Close,Close,High,Low,Open,Volume,ticker,return,cumulative_return,volatility
Ticker,XOM,XOM,XOM,XOM,XOM,XOM,,,,
Date,,,,,,,,,,
2023-09-14,110.50944519042969,118.5199966430664,118.66000366210938,117.33000183105469,117.55000305175781,15210700,XOM,0.017863191237520004,1.0415160250413407,0.01254937456345335
2023-09-15,108.81246185302734,116.69999694824219,118.51000213623047,116.5,117.9000015258789,34568400,XOM,-0.015356002688078907,1.0101664994730495,0.012927451207516394
2023-09-18,109.68893432617188,117.63999938964844,118.23999786376953,116.69999694824219,117.52999877929688,14045300,XOM,0.00805489057244535,1.0263581706587006,0.012695124620012238
2023-09-19,109.39988708496094,117.33000183105469,118.83999633789062,116.61000061035156,118.62000274658203,12562900,XOM,-0.0026351540653264394,1.021018404687482,0.012255791550247634
2023-09-20,108.53274536132812,116.4000015258789,118.0199966430664,116.31999969482422,116.54000091552734,11879900,XOM,-0.007926349347686101,1.0049991067738255,0.012360774419020676
2023-09-21,107.00358581542969,114.76000213623047,117.37000274658203,114.5999984741211,116.9800033569336,14400600,XOM,-0.014089384183617049,0.9767499040706802,0.012696693911885115
2023-09-22,107.17143249511719,114.94000244140625,116.68000030517578,114.80999755859375,115.70999908447266,13197300,XOM,0.0015686079901753303,0.9798506497647839,0.012443713316160765
2023-09-25,108.37422943115234,116.2300033569336,116.6500015258789,114.83000183105469,115.08999633789062,11316000,XOM,0.011223111495593407,1.002070734351717,0.012138042190935899
2023-09-26,108.54208374023438,116.41000366210938,116.7300033569336,115.37000274658203,115.5,11805400,XOM,0.0015488397007581423,1.0051716209888069,0.012092858692465734
2023-09-27,112.0759048461914,120.19999694824219,120.5,117.4000015258789,117.88999938964844,23976200,XOM,0.03255715188234509,1.0704542980035074,0.013750823408667257
2023-09-28,111.39524841308594,119.47000122070312,120.69999694824219,118.19000244140625,119.9800033569336,16808100,XOM,-0.00607317365886606,1.0578800694989865,0.013894682188698753
2023-09-29,109.63299560546875,117.58000183105469,119.18000030517578,116.7300033569336,119.0999984741211,18813600,XOM,-0.015819820259139306,1.0253247766846476,0.014574406727784414
2023-10-02,107.81478118896484,115.62999725341797,117.79000091552734,114.55000305175781,117.52999877929688,14395000,XOM,-0.01658455473612186,0.9917356670672972,0.014543763482634491
2023-10-03,108.00127410888672,115.83000183105469,116.44000244140625,115.02999877929688,115.44000244140625,13297100,XOM,0.0017297528025865816,0.9951808774194186,0.014542854192327545
2023-10-04,103.96392822265625,111.5,114.08999633789062,110.5,114.05000305175781,19622200,XOM,-0.03738239126845877,0.9205962452083791,0.016759873120721833
2023-10-05,101.62356567382812,108.98999786376953,110.9000015258789,108.69999694824219,109.80000305175781,20128800,XOM,-0.022511293953955347,0.8773611385656304,0.017414576864463408
2023-10-06,99.92658233642578,107.16999816894531,108.2699966430664,105.11000061035156,105.7300033569336,25367500,XOM,-0.016698718709093452,0.8460116129973394,0.017244129709702998
2023-10-09,103.42312622070312,110.91999816894531,112.06999969482422,109.5199966430664,110.44000244140625,22369900,XOM,0.034991128511784986,0.9106056425819768,0.019125869583430297
2023-10-10,102.98489379882812,110.44999694824219,111.44999694824219,110.12000274658203,111.0199966430664,13892000,XOM,-0.004237276882733343,0.9025098774606444,0.017736256817072547
2023-10-11,99.29254913330078,106.48999786376953,107.16999816894531,104.83000183105469,106.95999908447266,57939000,XOM,-0.03585326477823059,0.8342986870808489,0.019178176925606166
2023-10-12,99.2739028930664,106.47000122070312,107.83999633789062,106.08999633789062,107.58999633789062,31183000,XOM,-0.00018779093091203514,0.8339542224228311,0.018493704273634302
2023-10-13,102.44409942626953,109.87000274658203,110.19999694824219,107.83999633789062,108.02999877929688,30276500,XOM,0.031933835991297066,0.8925194157772285,0.020079815119146135
2023-10-16,102.51869201660156,109.94999694824219,110.68000030517578,109.12999725341797,110.5,18452000,XOM,0.0007281296897505563,0.8938974153522852,0.01993730753842071
2023-10-17,103.86135864257812,111.38999938964844,111.80000305175781,109.68000030517578,109.7300033569336,19775400,XOM,0.013096798247866248,0.9187014077033093,0.020267783091938715
2023-10-18,105.31593322753906,112.94999694824219,113.38999938964844,111.69999694824219,111.81999969482422,23380300,XOM,0.01400496396322537,0.9455727517743839,0.02054440828906067
2023-10-19,105.38119506835938,113.0199966430664,113.97000122070312,111.33000183105469,112.72000122070312,20972500,XOM,0.0006196768031225819,0.9467783780774459,0.0203246828521762
2023-10-20,103.57231140136719,111.08000183105469,113.31999969482422,110.79000091552734,112.91999816894531,22445300,XOM,-0.0171651466451751,0.9133616417320904,0.020650143519635244
2023-10-23,102.05247497558594,109.44999694824219,110.95999908447266,108.68000030517578,110.62999725341797,18185000,XOM,-0.01467415765099156,0.8852846713579536,0.020622012086790577
2023-10-24,101.06413269042969,108.38999938964844,109.81999969482422,108.12000274658203,109.69999694824219,16786100,XOM,-0.009684647877405195,0.8670263531671822,0.02065032453142704
2023-10-25,101.2506103515625,108.58999633789062,109.5,108.12999725341797,108.5199966430664,22047300,XOM,0.0018451418536782338,0.8704712816333313,0.01890716839675209
2023-10-26,100.32750701904297,107.5999984741211,108.33999633789062,106.5,107.44999694824219,18768300,XOM,-0.009117014991952499,0.8534181669166636,0.01892937906640348
2023-10-27,98.41606903076172,105.55000305175781,109.86000061035156,104.95999908447266,108.88999938964844,23092000,XOM,-0.019051983300237274,0.8181068749522109,0.01903965582945855
2023-10-30,98.72377014160156,105.87999725341797,106.41999816894531,105.20999908447266,105.73999786376953,19379900,XOM,0.003126533236596396,0.8237912465244335,0.018929717643902725
2023-10-31,98.69578552246094,105.8499984741211,106.16000366210938,104.54000091552734,105.58000183105469,22185200,XOM,-0.0002834638415903923,0.8232742676514346,0.018901721498888715
2023-11-01,98.49998474121094,105.63999938964844,107.16999816894531,105.45999908447266,106.52999877929688,28984900,XOM,-0.001983881887291372,0.8196571068562766,0.01722645879004694
2023-11-02,101.73546600341797,109.11000061035156,109.19000244140625,105.5,105.87999725341797,25212700,XOM,0.03284753059310219,0.879428349342694,0.018267220811521243
2023-11-03,100.49535369873047,107.77999877929688,108.77999877929688,106.54000091552734,108.4000015258789,30555600,XOM,-0.012189577080679359,0.8565189126107673,0.018074318018971223
2023-11-06,98.71444702148438,105.87000274658203,108.2699966430664,105.7699966430664,108.16999816894531,19097300,XOM,-0.01772128373800219,0.8236190141954245,0.016549572433232126
2023-11-07,97.16664123535156,104.20999908447266,104.86000061035156,103.29000091552734,104.47000122070312,20272500,XOM,-0.015679627783316663,0.7950253468342614,0.01681938556947616
2023-11-08,95.97315216064453,102.93000030517578,104.9000015258789,102.88999938964844,103.7300033569336,19184100,XOM,-0.012282909644023121,0.7729772126903649,0.015119058140808425
2023-11-09,96.00112915039062,102.95999908447266,103.97000122070312,102.86000061035156,103.66999816894531,18380500,XOM,0.00029150850124493033,0.7734940506203778,0.015121778934066283
2023-11-10,96.73773193359375,103.75,104.41000366210938,102.91000366210938,103.93000030517578,17825500,XOM,0.007672855410369106,0.7871018140419377,0.013135600383303754
2023-11-13,97.75405883789062,104.83999633789062,105.13999938964844,103.80999755859375,104.05000305175781,15308400,XOM,0.010506003024699284,0.8058771111057079,0.013451212148587709
2023-11-14,98.13045501708984,104.29000091552734,104.81999969482422,103.87000274658203,104.30000305175781,18260500,XOM,0.0038504404182686525,0.8128305333247356,0.013047328371980155
2023-11-15,97.53765869140625,103.66000366210938,105.1500015258789,103.5,103.95999908447266,20137600,XOM,-0.006040900611133937,0.8018794042480919,0.012448406688262805
2023-11-16,96.40852355957031,102.45999908447266,103.2699966430664,101.1500015258789,102.9000015258789,22469100,XOM,-0.011576401842988027,0.7810201241919121,0.012521297408142014
2023-11-17,98.76085662841797,104.95999908447266,105.43000030517578,102.75,103.05999755859375,22984900,XOM,0.024399637936516783,0.824476370379845,0.01368075793656496
2023-11-20,98.32804107666016,104.5,105.87999725341797,104.43000030517578,105.37999725341797,17458800,XOM,-0.004382460486205164,0.8164806747786404,0.013380581619836842
2023-11-21,98.2904052734375,104.45999908447266,104.69999694824219,103.22000122070312,104.20999908447266,14989000,XOM,-0.00038275758176975483,0.8157854030282305,0.01325214293461995
2023-11-22,97.86698150634766,104.01000213623047,104.12000274658203,101.94000244140625,102.58000183105469,18072000,XOM,-0.004307885046479387,0.8079632082429098,0.013246519146639803
2023-11-24,98.3938980102539,104.56999969482422,105.47000122070312,103.91000366210938,104.0199966430664,9480800,XOM,0.005384006901981264,0.8176972946346177,0.01321111012533822
2023-11-27,97.8199234008789,103.95999908447266,104.4000015258789,103.18000030517578,104.0999984741211,18013500,XOM,-0.0058334370421546655,0.8070938719046719,0.012569773102317982
2023-11-28,97.76348114013672,103.9000015258789,104.91000366210938,103.87999725341797,104.23999786376953,20629500,XOM,-0.0005770016861583738,0.8060511756935365,0.012544988863460655
2023-11-29,96.29560089111328,102.33999633789062,104.58000183105469,101.63999938964844,104.2699966430664,26802100,XOM,-0.015014607007695857,0.7789340270547109,0.012962403879722443
2023-11-30,96.67198181152344,102.73999786376953,104.4800033569336,101.80999755859375,103.11000061035156,29254700,XOM,0.003908599322577144,0.7858871673877663,0.013009358170073398
2023-12-01,96.9072265625,102.98999786376953,104.22000122070312,102.22000122070312,102.5,17845300,XOM,0.002433432588929474,0.7902330034210387,0.010372638551080234
2023-12-04,96.38029479980469,102.43000030517578,103.36000061035156,101.58999633789062,102.12999725341797,21523900,XOM,-0.005437486773553157,0.7804986351433585,0.01014381572304114
2023-12-05,94.5078353881836,100.44000244140625,102.33999633789062,100.29000091552734,102.2699966430664,22250300,XOM,-0.01942782407452115,0.7459074208948684,0.010288810383392874
2023-12-06,93.25637817382812,99.11000061035156,100.72000122070312,98.33999633789062,100.0,31154800,XOM,-0.013241835549562708,0.7227884019426174,0.010133038572243534
2023-12-07,92.60713958740234,98.41999816894531,100.83999633789062,98.08999633789062,99.86000061035156,29990700,XOM,-0.006961867908011787,0.7107945766548383,0.009916463127095241
2023-12-08,93.67039489746094,99.55000305175781,99.79000091552734,98.75,99.0199966430664,22074900,XOM,0.011481353541376693,0.7304368140260824,0.010343408049294369
2023-12-11,93.73625946044922,99.62000274658203,99.86000061035156,98.58000183105469,99.80000305175781,22252300,XOM,0.0007031524000766787,0.7316535748250459,0.010145043474254116
2023-12-12,92.25899505615234,98.05000305175781,98.68000030517578,97.4800033569336,98.68000030517578,26084000,XOM,-0.015759796825690398,0.7043630663133227,0.010205414385420589
2023-12-13,93.07759857177734,98.91999816894531,99.02999877929688,97.66000366210938,98.04000091552734,19915400,XOM,0.008872885675014874,0.7194856849494387,0.010437834534830997
2023-12-14,95.58051300048828,101.58000183105469,102.13999938964844,99.72000122070312,99.8499984741211,26165700,XOM,0.026890621020704497,0.7657237228539404,0.012296481432568718
2023-12-15,94.94065856933594,100.9000015258789,101.0,100.30999755859375,100.58999633789062,55527000,XOM,-0.0066944025624666725,0.7539032574390587,0.012121465413683105
2023-12-18,95.64636993408203,101.6500015258789,103.11000061035156,101.5199966430664,102.12999725341797,21610400,XOM,0.007433183794809173,0.7669403427099177,0.010793568156945764
2023-12-19,96.9072265625,102.98999786376953,103.19000244140625,101.79000091552734,102.0,18904700,XOM,0.01318248281965051,0.7902330034210385,0.011255331318417659
2023-12-20,95.28881072998047,101.2699966430664,103.94000244140625,101.12999725341797,103.5,20988900,XOM,-0.016700672281398377,0.7603349087235602,0.011811315556582333
2023-12-21,95.72163391113281,101.7300033569336,102.01000213623047,100.80999755859375,101.47000122070312,19250900,XOM,0.004542224609968448,0.768330745267751,0.011865584344328437
2023-12-22,95.89100646972656,101.91000366210938,102.94000244140625,101.81999969482422,102.30999755859375,12927800,XOM,0.0017694282021032404,0.771459679559074,0.011789860423220609
2023-12-26,96.107421875,102.13999938964844,103.02999877929688,102.12000274658203,102.73999786376953,16835100,XOM,0.002256889496115244,0.7754576683026626,0.011762055845548345
2023-12-27,95.65576934814453,101.66000366210938,102.55000305175781,101.33999633789062,102.04000091552734,14558800,XOM,-0.004699455235027572,0.7671139844687878,0.011793706647330308
2023-12-28,94.27259063720703,100.19000244140625,101.61000061035156,100.12999725341797,101.38999938964844,16329300,XOM,-0.014459961174985048,0.741561584861596,0.011759677975071435
2023-12-29,94.07499694824219,99.9800033569336,100.58999633789062,99.62000274658203,100.37000274658203,17746400,XOM,-0.0020959823807670253,0.7379113024647053,0.011704405800675229
2024-01-02,96.31443786621094,102.36000061035156,103.0999984741211,100.8499984741211,100.91999816894531,23483000,XOM,0.023804847096629,0.779282015287381,0.012969929929504307
2024-01-03,97.1236343383789,103.22000122070312,103.62000274658203,101.66000366210938,102.2699966430664,23490800,XOM,0.008401611327390146,0.7942308512216409,0.013046260527454081
2024-01-04,96.27678680419922,102.31999969482422,104.56999969482422,102.05000305175781,104.08000183105469,19395200,XOM,-0.008719273531602734,0.778586461650999,0.012390126540486561
2024-01-05,96.5684814453125,102.62999725341797,103.4000015258789,102.12999725341797,103.16999816894531,15827400,XOM,0.0030297504808352027,0.783975134838393,0.01193145427254229
2024-01-08,94.95948028564453,100.91999816894531,101.04000091552734,98.9000015258789,100.7300033569336,23370100,XOM,-0.016661763088603232,0.7542509637857566,0.012490971674264363
2024-01-09,93.7833023071289,99.66999816894531,101.29000091552734,99.19000244140625,101.29000091552734,19496600,XOM,-0.01238610378845384,0.732522629277311,0.012609535326295867
2024-01-10,92.86119079589844,98.69000244140625,99.80000305175781,98.16000366210938,99.80000305175781,18206100,XOM,-0.009832363422335733,0.7154878371488358,0.012803151559396693
2024-01-11,92.84236907958984,98.66999816894531,99.5,98.55999755859375,99.04000091552734,15833400,XOM,-0.00020268657064670403,0.7151401308021379,0.012282286281807907
2024-01-12,94.04676055908203,99.94999694824219,100.6500015258789,99.16999816894531,100.13999938964844,18041700,XOM,0.012972433722147958,0.7373896724731648,0.012464228234681584
2024-01-16,91.92024993896484,97.69000244140625,100.01000213623047,97.52999877929688,99.81999969482422,20235700,XOM,-0.022611205399055367,0.6981051977306765,0.011867662735036333
2024-01-17,91.25218963623047,96.9800033569336,97.95999908447266,96.58000183105469,96.5999984741211,18384000,XOM,-0.007267825132959982,0.6857636660961994,0.01188058263609958
2024-01-18,91.08282470703125,96.80000305175781,97.08999633789062,95.81999969482422,97.0,20940300,XOM,-0.0018560094817929862,0.6826348727478628,0.011675815594318099
2024-01-19,91.22395324707031,96.94999694824219,97.0199966430664,96.41000366210938,96.72000122070312,20088400,XOM,0.001549452824865849,0.6852420361046598,0.011137252067731435
2024-01-22,91.10163116455078,96.81999969482422,97.0999984741211,95.7699966430664,96.69999694824219,19955900,XOM,-0.001340898724134787,0.6829822972085888,0.010659064259893401
2024-01-23,92.12725067138672,97.91000366210938,98.5,96.7300033569336,96.80999755859375,15863400,XOM,0.011257970836805686,0.7019292628294234,0.01098317374167622
2024-01-24,93.71744537353516,99.5999984741211,99.6500015258789,97.73999786376953,98.31999969482422,17330600,XOM,0.01726085051447579,0.731306009421334,0.01177025317641776
2024-01-25,96.09800720214844,102.12999725341797,102.18000030517578,99.62000274658203,100.30999755859375,22089500,XOM,0.025401480152653866,0.7752837446578202,0.013170117787832442
2024-01-26,96.9166259765625,103.0,103.08000183105469,101.19000244140625,101.97000122070312,20817200,XOM,0.008518582208391079,0.7904066451799083,0.013249213625805148
2024-01-29,97.03894805908203,103.12999725341797,103.19999694824219,101.86000061035156,102.9800033569336,18317500,XOM,0.0012621372368979422,0.7926663840759793,0.012757298179156652
2024-01-30,98.65736389160156,104.8499984741211,104.87999725341797,102.0999984741211,102.41000366210938,19610900,XOM,0.01667800264625874,0.8225644787734576,0.013161209914239316
2024-01-31,96.73786163330078,102.80999755859375,104.87999725341797,102.7699966430664,104.73999786376953,22415300,XOM,-0.01945624921024458,0.7871042100727017,0.013023319242437268
2024-02-01,96.34265899658203,102.38999938964844,104.01000213623047,101.62000274658203,103.56999969482422,19240700,XOM,-0.004085294320612776,0.7798033633929484,0.012913326382631166
2024-02-02,95.94747161865234,101.97000122070312,104.0,101.61000061035156,103.75,21973400,XOM,-0.004101894031632525,0.7725027985991675,0.012796084895077211
2024-02-05,95.55227661132812,101.55000305175781,102.37999725341797,100.5,101.44999694824219,17190900,XOM,-0.004118868383472751,0.7652020928624004,0.012804087703842204
2024-02-06,96.21092224121094,102.25,103.04000091552734,101.56999969482422,102.06999969482422,13347900,XOM,0.0068930396348581,0.7773697008520353,0.01230822106624839
2024-02-07,96.18270111083984,102.22000122070312,102.7300033569336,101.18000030517578,102.25,13826800,XOM,-0.0002933256403087059,0.7768483527464676,0.011921091897961386
2024-02-08,97.82933807373047,103.97000122070312,104.41999816894531,102.11000061035156,102.33999633789062,19636900,XOM,0.017119886880625934,0.8072677955495136,0.01211450529089444
2024-02-09,95.75926971435547,101.7699966430664,104.83999633789062,101.69999694824219,104.0999984741211,20410500,XOM,-0.021159995560992795,0.7690260170181606,0.013231731798925861
2024-02-12,97.07659149169922,103.16999816894531,103.4000015258789,102.0,102.16000366210938,18173100,XOM,0.013756597990703723,0.7933617967693753,0.013268218627881164
2024-02-13,96.2408676147461,101.33999633789062,103.08999633789062,100.5999984741211,102.76000213623047,18917400,XOM,-0.008608912448523576,0.777922902072461,0.012249884575512257
2024-02-14,95.76602172851562,100.83999633789062,102.62000274658203,100.41999816894531,101.87000274658203,17651300,XOM,-0.004933931893998378,0.7691507515608556,0.012164052147013644
2024-02-15,98.51061248779297,103.7300033569336,103.94000244140625,100.5999984741211,100.5999984741211,23196300,XOM,0.028659337724792566,0.8198534404359088,0.01343773426069084
2024-02-16,98.51061248779297,103.7300033569336,104.62999725341797,103.5199966430664,104.01000213623047,20151400,XOM,0.0,0.8198534404359088,0.013457136804430437
2024-02-20,97.57992553710938,102.75,104.12000274658203,102.6500015258789,103.83999633789062,17650000,XOM,-0.009447580592384597,0.8026602283910622,0.013743468177254315
2024-02-21,99.57424926757812,104.8499984741211,104.9800033569336,102.98999786376953,103.0199966430664,20991300,XOM,0.02043784845593377,0.8395027249564577,0.014162058370295005
2024-02-22,99.4887924194336,104.76000213623047,105.41000366210938,103.44999694824219,104.16000366210938,20470700,XOM,-0.000858222369469086,0.8379240225692008,0.013844352178744178
2024-02-23,98.61506652832031,103.83999633789062,104.08999633789062,102.87999725341797,103.87999725341797,15975900,XOM,-0.008782153947851201,0.8217830908585442,0.01303013906473538
2024-02-26,99.00445556640625,104.25,104.94000244140625,103.05000305175781,103.72000122070312,13360800,XOM,0.003948575524959086,0.8289765389828925,0.01293799919052802
2024-02-27,98.79550170898438,104.02999877929688,105.1500015258789,103.8499984741211,104.68000030517578,16360000,XOM,-0.002110550037636605,0.8251163924797056,0.012958362076914684
2024-02-28,99.0709228515625,104.31999969482422,105.43000030517578,104.0,104.47000122070312,14810500,XOM,0.002787790312451799,0.8302044342777575,0.012434183060444722
2024-02-29,99.26085662841797,104.5199966430664,105.06999969482422,104.22000122070312,104.68000030517578,17566100,XOM,0.0019171495670837757,0.8337132099166078,0.011534365926048288
2024-03-01,100.51443481445312,105.83999633789062,106.38999938964844,105.37999725341797,105.72000122070312,18460100,XOM,0.012629129231958025,0.8568714110189932,0.011723717515458986
2024-03-04,99.1089096069336,104.36000061035156,105.8499984741211,104.02999877929688,105.66000366210938,18138000,XOM,-0.013983317024207409,0.8309061894055274,0.012201178386305774
2024-03-05,100.32450103759766,105.63999938964844,106.2699966430664,104.31999969482422,104.52999877929688,19952700,XOM,0.01226520840038603,0.8533626353801429,0.012339688847700744
2024-03-06,101.39764404296875,106.7699966430664,107.56999969482422,106.1500015258789,106.62000274658203,20472800,XOM,0.010696719089277273,0.8731875348613669,0.012439674472774252
2024-03-07,101.96745300292969,107.37000274658203,107.9800033569336,106.5999984741211,106.5999984741211,15195400,XOM,0.0056195483173107075,0.8837140027209045,0.012435002332901474
2024-03-08,102.92662811279297,108.37999725341797,108.4000015258789,106.7699966430664,107.2300033569336,16281500,XOM,0.009406679108045601,0.9014334958758321,0.01208875048327431
2024-03-11,103.53443908691406,109.0199966430664,109.12000274658203,107.33999633789062,108.25,17577300,XOM,0.005905284038402847,0.9126620007491122,0.010725600394041405
2024-03-12,102.86965942382812,108.31999969482422,109.27999877929688,108.02999877929688,109.05999755859375,14957200,XOM,-0.0064208554076182756,0.9003810745986562,0.010705080406432014
2024-03-13,104.01876831054688,109.52999877929688,110.3499984741211,109.11000061035156,109.13999938964844,17122200,XOM,0.011170532625021767,0.9216093433924344,0.010491928943955165
2024-03-14,105.86116027832031,111.47000122070312,111.55000305175781,109.69000244140625,109.83000183105469,22121000,XOM,0.017712110974752227,0.9556451013327218,0.01070309928409954
2024-03-15,105.67121124267578,111.2699966430664,112.30000305175781,110.8499984741211,110.8499984741211,38264400,XOM,-0.0017943222532714742,0.9521360438078992,0.009237588544997021
2024-03-18,106.64939880371094,112.30000305175781,112.86000061035156,111.0999984741211,111.79000091552734,16770500,XOM,0.009256897404050113,0.9702067668841772,0.009281893228689544
2024-03-19,107.39964294433594,113.08999633789062,113.48999786376953,112.05999755859375,112.22000122070312,14878800,XOM,0.007034677635697095,0.9840665363648764,0.008739259132820709
2024-03-20,107.30467224121094,112.98999786376953,113.4000015258789,112.12999725341797,112.72000122070312,16119700,XOM,-0.0008842739186221138,0.982312078073958,0.008006391275127075
2024-03-21,107.77951049804688,113.48999786376953,113.91000366210938,112.56999969482422,112.91999816894531,14878000,XOM,0.004425140554630724,0.9910840876425775,0.00793226318856561
2024-03-22,107.77951049804688,113.48999786376953,113.69000244140625,112.81999969482422,113.4800033569336,14701900,XOM,0.0,0.9910840876425775,0.007411061680728099
2024-03-25,108.88114166259766,114.6500015258789,115.77999877929688,113.83000183105469,113.83000183105469,14011700,XOM,0.010221155760127054,1.0114352682338827,0.007519361943114255
2024-03-26,108.06441497802734,113.79000091552734,114.9800033569336,113.41000366210938,114.66000366210938,13152300,XOM,-0.007501084871989971,0.9963473215723464,0.007868341122577014
2024-03-27,109.18504333496094,114.97000122070312,115.05999755859375,113.41000366210938,113.4800033569336,12415700,XOM,0.010370003457303323,1.0170494501990297,0.00796242453794865
2024-03-28,110.3911361694336,116.23999786376953,116.44999694824219,115.05999755859375,115.52999877929688,18482100,XOM,0.011046319144395689,1.039330422155956,0.008043546932483832
2024-04-01,111.10340881347656,116.98999786376953,117.23999786376953,115.37999725341797,116.41000366210938,13817000,XOM,0.006452263005516379,1.0524887183948572,0.007866331692630622
2024-04-02,113.27816772460938,119.27999877929688,119.5999984741211,117.33000183105469,117.91999816894531,19919600,XOM,0.019574187096130125,1.0926645165814146,0.007138067963265578
2024-04-03,113.29718017578125,119.30000305175781,119.75,118.7300033569336,119.4800033569336,16504300,XOM,0.00016783861845381942,1.0930157465027648,0.007156672942496889
2024-04-04,113.69602966308594,119.72000122070312,119.87999725341797,118.63999938964844,119.05000305175781,18467400,XOM,0.0035203831788741535,1.1003839639298718,0.007094921297474789
2024-04-05,115.26301574707031,121.37000274658203,122.1500015258789,119.63999938964844,119.9800033569336,21720600,XOM,0.013782241021325081,1.1293319619580795,0.007317455961833388
2024-04-08,114.48428344726562,120.55000305175781,121.73999786376953,120.20999908447266,121.08000183105469,17513900,XOM,-0.006756133307439294,1.1149459113672995,0.00781691182024007
2024-04-09,115.08257293701172,121.18000030517578,121.6500015258789,120.33999633789062,121.0,14132300,XOM,0.005225953045525866,1.125998519393932,0.007815912420620788
2024-04-10,116.05125427246094,122.19999694824219,122.47000122070312,120.7300033569336,121.22000122070312,17409200,XOM,0.008417272144057852,1.1438936275095348,0.007330961363868689
2024-04-11,115.66188049316406,121.79000091552734,122.69000244140625,120.33999633789062,122.69000244140625,17555900,XOM,-0.0033551880308222426,1.1367004612711589,0.007516457711185355
2024-04-12,114.3133316040039,120.37000274658203,123.75,119.66999816894531,122.94999694824219,21556200,XOM,-0.011659406568613195,1.1117878018778549,0.00783568440655461
2024-04-15,113.65805053710938,119.68000030517578,121.69000244140625,119.44999694824219,121.08999633789062,15029500,XOM,-0.005732324110406584,1.099682349745088,0.008032704263833382
2024-04-16,112.71786499023438,118.69000244140625,120.22000122070312,117.91999816894531,119.55999755859375,18082200,XOM,-0.008272054134590534,1.0823136636825526,0.008342533389165262
2024-04-17,112.66088104248047,118.62999725341797,119.3499984741211,117.12000274658203,118.55000305175781,14538600,XOM,-0.000505544952957071,1.0812609605194043,0.00831159249242518
2024-04-18,112.55641174316406,118.5199966430664,119.72000122070312,117.97000122070312,119.0,13821400,XOM,-0.0009272899195330586,1.079331028210797,0.008312499924278302
2024-04-19,113.84798431396484,119.87999725341797,120.93000030517578,118.94999694824219,119.16000366210938,21572400,XOM,0.011474891130573317,1.103191125383939,0.008547929519406892
2024-04-22,114.49376678466797,120.55999755859375,121.56999969482422,118.43000030517578,119.26000213623047,16340700,XOM,0.0056723223919556975,1.1151211034990167,0.008545036441848324
2024-04-23,114.94011688232422,121.02999877929688,121.05999755859375,119.44999694824219,120.0,13929800,XOM,0.0038984663549039844,1.1233668319575552,0.008381581795315713
2024-04-24,114.95912170410156,121.05000305175781,121.26000213623047,119.38999938964844,120.30000305175781,12101200,XOM,0.00016534541892632149,1.1237179209359196,0.008057380689372612
2024-04-25,115.22503662109375,121.33000183105469,121.76000213623047,119.4000015258789,121.02999877929688,16041000,XOM,0.002313125857699605,1.1286303477732966,0.00787560411468728
2024-04-26,112.02459716796875,117.95999908447266,119.0999984741211,116.22000122070312,119.0,27289500,XOM,-0.027775555964016152,1.0695064564220162,0.010167467937660168
2024-04-29,113.62006378173828,119.63999938964844,120.05000305175781,117.76000213623047,117.76000213623047,17309900,XOM,0.014242109805378655,1.0989805946173186,0.010538469608780797
2024-04-30,112.31900024414062,118.2699966430664,120.19999694824219,117.9800033569336,119.11000061035156,21083300,XOM,-0.011451001647886483,1.074945164369474,0.009954618379029199
2024-05-01,110.19171905517578,116.02999877929688,118.47000122070312,115.66000366210938,118.27999877929688,27777700,XOM,-0.01893963785593633,1.03564645438539,0.010782017694716699
2024-05-02,110.3911361694336,116.23999786376953,117.26000213623047,115.9000015258789,116.26000213623047,25513600,XOM,0.0018097286798652856,1.0393304221559574,0.010748221291144815
2024-05-03,110.16322326660156,116.0,116.06999969482422,114.12999725341797,116.0,28023300,XOM,-0.00206459423048444,1.0351200323323226,0.010135283628462265
2024-05-06,110.87548828125,116.75,118.33999633789062,116.4000015258789,116.66999816894531,31401300,XOM,0.006465542615113229,1.048278187628238,0.010253724328642303
2024-05-07,110.32466125488281,116.16999816894531,117.58000183105469,115.93000030517578,117.27999877929688,30122000,XOM,-0.00496797835938223,1.0381023859181062,0.010152038467800084
2024-05-08,110.30567169189453,116.1500015258789,116.94999694824219,115.41000366210938,115.70999908447266,18957200,XOM,-0.00017212437158009575,1.0377515788257141,0.009863069982344954
2024-05-09,112.48045349121094,118.44000244140625,118.52999877929688,116.19000244140625,116.19999694824219,17564000,XOM,0.019715956269148238,1.0779277998412296,0.011035877974661117
2024-05-10,112.02459716796875,117.95999908447266,118.66000366210938,117.58000183105469,118.54000091552734,13648100,XOM,-0.004052760360517271,1.0695064564220162,0.010789685309319336
2024-05-13,111.97712707519531,117.91000366210938,119.04000091552734,117.12000274658203,118.41999816894531,15060600,XOM,-0.0004237470517503006,1.068629509162529,0.010731118104884533
2024-05-14,112.65687561035156,117.66999816894531,117.73999786376953,116.4800033569336,116.79000091552734,15079100,XOM,0.006070423066844466,1.0811869654517046,0.010676841649954586
2024-05-15,113.52809143066406,118.58000183105469,118.83999633789062,116.08000183105469,117.61000061035156,18244300,XOM,0.007733356846552297,1.0972815269199359,0.010813266794031617
2024-05-16,112.84834289550781,117.87000274658203,119.30000305175781,117.54000091552734,118.54000091552734,15745200,XOM,-0.0059874919642368685,1.0847240706307604,0.010905730347771215
